,Ticker,Company_Name,Strategy,Date,Issuer,Article_Title,Article_Link,StartDate,EndDate,Start_Price,Week_Price,Month_Price,Quarter_Price,Semi_Price,Annual_Price,Week_Return,Month_Return,Quarter_Return,Semi_Return,Annual_Return,Institution
1696,GE,General Electric Company,Long,20161215.0,Out of Ignorance,GE: Additive Additions Add Up Big,https://seekingalpha.com/article/4030802-ge-additive-additions-add-big,20161215.0,20171210.0,30.014299,30.839956,30.191813,28.657957,27.66073,17.588558,0.02750878839449156,0.00591431437395884,-0.04518986100591593,-0.07841492483299373,-0.4139940433058257,False
1697,SGY,Stone Energy Corp,Long,20161215.0,Jordan Flannery,Stone Energy: Senior Note Opportunity Through Bankruptcy,https://seekingalpha.com/article/4030791-stone-energy-senior-note-opportunity-bankruptcy,20161215.0,20171210.0,35.511364,49.261364,40.340908,21.0,21.110001,25.440001,0.3871999960350721,0.13599995764736028,-0.4086400060555263,-0.405542377927246,-0.283609579175838,False
1698,RCKT,"Rocket Pharmaceuticals, Inc.",Long,20161215.0,Biotech Phoenix,Inotek And The Upcoming MatrX-1 Phase 3 Results,https://seekingalpha.com/article/4030796-inotek-upcoming-matrxminus-1-phase-3-results,20161215.0,20171210.0,26.6,29.0,6.8,6.6,7.2,10.28,0.09022556390977443,-0.7443609022556391,-0.7518796992481203,-0.7293233082706767,-0.6135338345864663,False
1699,LVS,Las Vegas Sands Corp.,Long,20161215.0,Trefis,"The Year 2016 In Review: Las Vegas Sands Business Improved, Aided By Increased Visitation In Macau",https://seekingalpha.com/article/4030790-year-2016-review-las-vegas-sands-business-improved-aided-increased-visitation-macau,20161215.0,20171210.0,53.013508,51.837864,53.35716600000001,54.122402,63.240952,69.646332,-0.02217631023398792,0.0064824610361569075,0.020917197179254776,0.19292147201426468,0.31374690390230353,True
1700,VRX,"Valeant Pharmaceuticals International, Inc.",Long,20161215.0,Jose Solorio,Valeant: 45% Increase In R&D Makes It A Long,https://seekingalpha.com/article/4030772-valeant-45-percent-increase-r-and-d-makes-long,20161215.0,20171210.0,13.6,14.35,14.9,10.72,13.15,19.700001,0.05514705882352944,0.09558823529411777,-0.21176470588235285,-0.03308823529411764,0.44852948529411774,False
1701,PAYC,"Paycom Software, Inc.",Long,20161215.0,Thomas Marano,Don't Miss Out On Paycom Software's Growth,https://seekingalpha.com/article/4030760-miss-paycom-softwares-growth,20161215.0,20171210.0,44.689999,45.700001,47.880001,54.869999,70.349998,78.660004,0.022600179516674368,0.07138066841308266,0.22779145732359485,0.5741776588538299,0.7601254365657963,False
1702,SELF,Global Self Storage,Long,20161215.0,"David Brown, CFA",Prudent Acquisition Strategies Soon To Boost FFO At Global Self Storage,https://seekingalpha.com/article/4030774-prudent-acquisition-strategies-soon-boost-ffo-global-self-storage,20161215.0,20171210.0,4.545992,4.328164,4.29028,4.552395,4.8560089999999985,4.7439,-0.0479164943537076,-0.056249989001300515,0.0014084934597331509,0.06819567654320569,0.04353461246742185,False
1703,SUPN,"Supernus Pharmaceuticals, Inc.",Long,20161215.0,Bret Jensen,Supernus Pharmaceuticals: The Investment Case Improves,https://seekingalpha.com/article/4030769-supernus-pharmaceuticals-investment-case-improves,20161215.0,20171210.0,23.65,25.6,23.5,28.450001,41.400002,38.150002,0.08245243128964064,-0.0063424947145877,0.20295987315010589,0.7505286257928119,0.6131079069767442,False
1704,CVS,CVS Health Corporation,Long,20161215.0,Quad 7 Capital,"CVS Health Corp. - Well, That Hurts",https://seekingalpha.com/article/4030757-cvs-health-corp-well-hurts,20161215.0,20171210.0,75.849106,76.67261500000002,80.606033,76.619591,76.29813399999998,72.638542,0.010857201138270378,0.0627156633856698,0.010158128956720969,0.005920017040148107,-0.04232830377723906,True
1705,ZNGA,Zynga,Long,20161215.0,George Kesarios,How To Play Zynga With Very Little Risk,https://seekingalpha.com/article/4030753-play-zynga-little-risk,20161215.0,20171210.0,2.83,2.59,2.63,2.76,3.62,3.78,-0.0848056537102474,-0.07067137809187285,-0.024734982332155545,0.2791519434628975,0.3356890459363957,False
1706,MCD,McDonald's Corporation,Long,20161215.0,Market Specialist,"Buy McDonald's For 2017, Topping Dollar Will Trigger A Fierce Rally",https://seekingalpha.com/article/4030748-buy-mcdonalds-2017-topping-dollar-will-trigger-fierce-rally,20161215.0,20171210.0,119.286201,120.046608,119.110725,126.21366100000002,152.253647,173.149994,0.0063746434510056895,-0.0014710502851876806,0.058074278013095615,0.2763726711357,0.4515509132527407,False
1707,BSCA,Bank of Santa Clarita (CA),Long,20161215.0,Jeff Chapman,Trump Banking Surge Could Propel Bank Of Santa Clarita,https://seekingalpha.com/article/4030729-trump-banking-surge-propel-bank-santa-clarita,20161215.0,20171210.0,11.6,11.6,11.8,13.2,15.86,18.35,0.0,0.017241379310344973,0.13793103448275867,0.3672413793103448,0.5818965517241381,False
1708,AAPL,Apple Inc.,Long,20161215.0,Bill Maurer,Apple iPhone 7: 3 Months In,https://seekingalpha.com/article/4030725-apple-iphone-7-3-months,20161215.0,20171210.0,113.986984,114.675896,117.8843,138.223511,143.925369,169.369995,0.00604377777027576,0.03419088621556998,0.2126253906323199,0.2626474001628114,0.4858713605406033,False
1709,NWBO,"Northwest Biotherapeutics, Inc.",Long,20161215.0,Adage Investments & Research,Northwest Biotherapeutics Could Be A Jewel Among Low-Priced Biotechs,https://seekingalpha.com/article/4030723-northwest-biotherapeutics-jewel-among-low-priced-biotechs,20161215.0,20171210.0,0.71,0.35,0.43,0.24,0.16,0.27,-0.5070422535211268,-0.3943661971830986,-0.6619718309859155,-0.7746478873239436,-0.6197183098591549,True
1710,XOM,Exxon Mobil Corporation,Long,20161215.0,Fundamental Investing,Exxon Mobil: Why You Should Be Long,https://seekingalpha.com/article/4030707-exxon-mobil-long,20161215.0,20171210.0,87.557007,87.383606,81.62291,79.550064,80.772308,82.660004,-0.001980435443619033,-0.06777409602409079,-0.0914483406222416,-0.0774889324391822,-0.05592931014647407,True
1711,TSLA,Tesla Motors,Long,20161215.0,Mark Hibben,Tesla: Autopilot Wait Likely Hurting Sales,https://seekingalpha.com/article/4030712-tesla-autopilot-wait-likely-hurting-sales,20161215.0,20171210.0,197.580002,213.339996,243.75999500000003,250.679993,372.23999,315.130005,0.0797651272419766,0.2337280723380091,0.2687518496937762,0.8839962862233393,0.5949488906270988,False
1712,PIR,Pier 1 Imports Inc.,Long,20161215.0,Josh Arnold,Pier 1 Is Breaking Out Higher,https://seekingalpha.com/article/4030701-pier-1-breaking-higher,20161215.0,20171210.0,8.017811,8.083302,7.253900999999999,6.150251,5.030306,5.1522489999999985,0.008168189546997162,-0.09527662849623177,-0.2329264184451341,-0.3726085586203017,-0.35739954458891576,False
1713,OGZPY,PJSC Gazprom ADR,Long,20161215.0,Lewi Ilkanaev,Gazprom Is Set For Further Growth,https://seekingalpha.com/article/4030709-gazprom-set-growth,20161215.0,20171210.0,4.455182,4.264121,4.350967,3.847262,3.369611,4.45,-0.042885116702302994,-0.023391861432372485,-0.1364523379740714,-0.2436647930432472,-0.0011631399121292407,False
1714,LXRX,"Lexicon Pharmaceuticals, Inc.",Long,20161215.0,Sirius Capital,Multiple Opportunities Ahead For Lexicon Pharmaceuticals,https://seekingalpha.com/article/4030695-multiple-opportunities-ahead-lexicon-pharmaceuticals,20161215.0,20171210.0,16.42,15.18,14.03,13.98,17.0,10.46,-0.07551766138855065,-0.1455542021924484,-0.14859926918392208,0.035322777101096214,-0.3629719853836785,True
1715,RSTAY,RIB Software SE ADR,Long,20161215.0,Cobiaman,Rib Software - Transforming The Construction Industry - 50% Upside Potential,https://seekingalpha.com/article/4030705-rib-software-transforming-construction-industry-50-percent-upside-potential,20161215.0,20171210.0,26.764359,24.943789,24.587591,24.795372,33.68,46.540001,-0.06802217830062729,-0.08133084749012665,-0.07356750071989393,0.25838993566033097,0.7388797168652534,True
1716,SILC,Silicom Ltd,Long,20161215.0,Cobiaman,Silicom Ltd. - SD-WAN To Drive A New Phase Of Growth - 85% Potential Upside,https://seekingalpha.com/article/4030700-silicom-ltd-sd-wan-drive-new-phase-growth-85-percent-potential-upside,20161215.0,20171210.0,38.558556,39.439781,38.46064000000001,45.765034,46.529999,69.08000200000001,0.022854201282848985,-0.0025394104488768447,0.1868969885698002,0.2067360354469705,0.7915609184119858,True
1717,MVC,MVC Capital,Long,20161215.0,Dayton Investing,MVC Capital: Undervalued BDC In Transition,https://seekingalpha.com/article/4030413-mvc-capital-undervalued-bdc-transition,20161215.0,20171210.0,7.951148,8.053444,8.152041,8.369303,9.304718,10.573285,0.012865563563903004,0.02526591128727573,0.052590519004299896,0.17023579488144347,0.3297809322628633,True
1718,HL,Hecla Mining Co.,Long,20161215.0,Fundamental Investing,These Catalysts Will Push Hecla Mining Higher,https://seekingalpha.com/article/4030669-catalysts-will-push-hecla-mining-higher,20161215.0,20171210.0,5.406814,5.247203,6.025305,5.130243,5.102904,3.57,-0.029520342294001575,0.11439102584257575,-0.05115230522078251,-0.05620870257419619,-0.3397220618279083,True
1719,HIMX,"Himax Technologies, Inc.",Long,20161215.0,Bull & Bear Trading,InvenSense Buyout May Trigger Sympathy Trade For Wearables Supply Chain Peer Himax,https://seekingalpha.com/article/4030664-invensense-buyout-may-trigger-sympathy-trade-wearables-supply-chain-peer-himax,20161215.0,20171210.0,6.1069580000000006,5.795775,5.309552,8.47,7.585075,10.5,-0.05095548389230775,-0.13057335583444318,0.386942566167968,0.2420381800562572,0.7193502886379766,False
1720,CVX,Chevron Corporation,Long,20161215.0,Alpha Investor,Why Chevron's Margins Are Set To Rise,https://seekingalpha.com/article/4030655-chevrons-margins-set-rise,20161215.0,20171210.0,112.577164,113.894806,111.163345,104.906097,104.443085,119.919998,0.011704345296884577,-0.012558665983093964,-0.06814052448505448,-0.07225336570034757,0.06522489765331096,True
1721,LMAT,"LeMaitre Vascular, Inc.",Long,20161215.0,Boris Marjanovic,LeMaitre Vascular Is A Wonderful Business At A Fair Price,https://seekingalpha.com/article/4030289-lemaitre-vascular-wonderful-business-fair-price,20161215.0,20171210.0,23.338161,24.122387,22.911306,23.839052,28.458158,31.690001,0.033602733308764066,-0.01829000151297266,0.021462316589554664,0.21938305250358006,0.35786195836081514,False
1722,SYATF,"Siyata Mobile, Inc.",Long,20161215.0,Robert Sinn,This Cellular Technology Company Is Positioned To Capture Significant Market Share Of A Multibillion-Dollar Opportunity,https://seekingalpha.com/article/4030654-cellular-technology-company-positioned-capture-significant-market-share-multibillion-dollar,20161215.0,20171210.0,0.24,0.249,0.294,0.3,0.4624,0.4461,0.03750000000000009,0.22499999999999987,0.25,0.9266666666666667,0.8587500000000001,False
1723,FCX,Freeport-McMoRan Inc.,Long,20161215.0,Alpha Investor,Why Freeport-McMoRan Has Strong Upside Potential,https://seekingalpha.com/article/4030653-freeport-mcmoran-strong-upside-potential,20161215.0,20171210.0,14.61,13.81,15.26,12.57,11.24,14.97,-0.05475701574264191,0.04449007529089677,-0.13963039014373713,-0.2306639288158795,0.02464065708418905,True
1724,GE,General Electric Company,Long,20161215.0,WG Investment Research,General Electric's 2017 Annual Outlook: A 'Bridge' Year,https://seekingalpha.com/article/4030649-general-electrics-2017-annual-outlook-bridge-year,20161215.0,20171210.0,30.014299,30.839956,30.191813,28.657957,27.66073,17.588558,0.02750878839449156,0.00591431437395884,-0.04518986100591593,-0.07841492483299373,-0.4139940433058257,True
1725,KMI,"Kinder Morgan, Inc.",Long,20161215.0,The Value Portfolio,Kinder Morgan - Cash Flow Giant,https://seekingalpha.com/article/4030648-kinder-morgan-cash-flow-giant,20161215.0,20171210.0,20.369841,20.476437,21.774992,20.406294,18.156458,17.671148000000006,0.005233030537646233,0.06898193265229713,0.0017895574148074633,-0.1086598074084133,-0.13248473564423024,False
1726,C,Citigroup Inc.,Long,20161215.0,Richard J. Parsons,Does Citibank Deserve To Sell Under Tangible Book Value?,https://seekingalpha.com/article/4030643-citibank-deserve-sell-tangible-book-value,20161215.0,20171210.0,59.12693,59.873009,55.622311,57.140148,63.087097,75.404099,0.012618260410273365,-0.059272805132957185,-0.033601981364498316,0.06697738238734874,0.2752919693276821,False
1727,CRI,"Carter's, Inc.",Long,20161215.0,Mujahid Rasul,Carter's: Buy The Stock Before The Shopping Season Ends,https://seekingalpha.com/article/4030636-carters-buy-stock-shopping-season-ends,20161215.0,20171210.0,90.789963,86.030182,82.44066600000002,88.146454,87.409409,112.059998,-0.052426290778420086,-0.09196277566497092,-0.02911675379799405,-0.037234886856380885,0.23427738372357296,False
1728,HOG,"Harley-Davidson, Inc.",Long,20161215.0,Quad 7 Capital,HOG: Don't Be A Pig,https://seekingalpha.com/article/4030617-hog-pig,20161215.0,20171210.0,58.165333,56.561241,56.609844,59.261974,54.688225,50.823711,-0.02757814521581081,-0.0267425443949576,0.018853859222296654,-0.05977973168313155,-0.12621989115062734,True
1729,GOOG,Alphabet Inc.,Long,20161214.0,Tolga Kuru,"Are Today's Amazon, Facebook And Google The Cisco, Intel And Microsoft Of The Internet Bubble?",https://seekingalpha.com/article/4030587-todays-amazon-facebook-google-cisco-intel-microsoft-internet-bubble,20161214.0,20171209.0,797.070007,791.26001,806.070007,848.400024,957.369995,1037.050049,-0.007289192855051252,0.011291354487009242,0.06439837975235707,0.2011115543079267,0.30107774711437607,False
1730,BABA,Alibaba Group Holding Limited,Long,20161214.0,Kevin Fulmer,Should Alibaba Have Bought Bolivia Instead?,https://seekingalpha.com/article/4030593-alibaba-bought-bolivia-instead,20161214.0,20171209.0,91.190002,86.800003,96.0,107.25,139.470001,177.619995,-0.048141231535448366,0.0527469886446541,0.1761157763764496,0.5294439954064261,0.9478011964513388,False
1731,AMD,"Advanced Micro Devices, Inc.",Long,20161214.0,Bill Maurer,AMD Bear Sees 50% Loss Coming,https://seekingalpha.com/article/4030590-amd-bear-sees-50-percent-loss-coming,20161214.0,20171209.0,10.55,11.6,9.88,14.4,11.93,9.94,0.0995260663507107,-0.06350710900473933,0.3649289099526065,0.13080568720379127,-0.0578199052132703,False
1732,ADBE,Adobe Systems Incorporated,Long,20161214.0,Kevin George,Has Adobe's Stock Price Transitioned To The Clouds?,https://seekingalpha.com/article/4030580-adobes-stock-price-transitioned-clouds,20161214.0,20171209.0,105.809998,104.720001,108.790001,126.309998,140.350006,173.570007,-0.010301455633710543,0.02816371851741284,0.19374350616659108,0.3264342562410787,0.6403932547092575,False
1733,AKAO,Achaogen,Long,20161214.0,Jonathan Faison,Achaogen A Buy After Secondary Offering,https://seekingalpha.com/article/4030576-achaogen-buy-secondary-offering,20161214.0,20171209.0,14.28,13.15,17.780001000000006,22.639999,22.200001,11.1,-0.07913165266106438,0.24509810924369746,0.5854341036414565,0.5546219187675071,-0.2226890756302521,False
1734,REPH,Recro Pharma Inc,Long,20161214.0,Donovan Jones,Recro Pharma Prices $39 Million New Offering,https://seekingalpha.com/article/4030574-recro-pharma-prices-39-million-new-offering,20161214.0,20171209.0,6.89,7.92,7.33,7.97,6.43,9.65,0.14949201741654572,0.06386066763425258,0.15674891146589265,-0.06676342525399126,0.4005805515239478,False
1735,ATVI,"Activision Blizzard, Inc",Long,20161214.0,David Itoafa,Activision Blizzard: Industry Leader Undervalued,https://seekingalpha.com/article/4030552-activision-blizzard-industry-leader-undervalued,20161214.0,20171209.0,36.51643,36.218254,38.84219,48.662067,60.32,62.43,-0.008165529872443678,0.06369078247791471,0.3326074591629029,0.6518591768143821,0.709641386082922,False
1736,BB,BlackBerry Ltd.,Long,20161214.0,Kayode Omotosho,BlackBerry: Buy The Turnaround,https://seekingalpha.com/article/4030559-blackberry-buy-turnaround,20161214.0,20171209.0,7.7,7.17,7.21,7.2,10.74,10.25,-0.06883116883116891,-0.06363636363636371,-0.06493506493506496,0.3948051948051947,0.3311688311688312,False
1737,CZFC,Citizens First Corporation,Long,20161214.0,Grant Dittman,The Public Stock I Like Best: Citizens First Bank,https://seekingalpha.com/article/4030557-public-stock-like-best-citizens-first-bank,20161214.0,20171209.0,17.313139000000003,17.9562,18.055132,19.271997,22.350283,23.24324,0.037142946752752204,0.04285721959489841,0.11314285641673648,0.2909434274165996,0.3425202674107799,False
1738,CHK,Chesapeake Energy Corporation,Long,20161214.0,Zoltan Ban,Embattled Chesapeake May Catch A Gas Break,https://seekingalpha.com/article/4030555-embattled-chesapeake-may-catch-gas-break,20161214.0,20171209.0,7.08,7.34,6.98,5.18,4.99,3.68,0.03672316384180796,-0.01412429378531066,-0.268361581920904,-0.2951977401129944,-0.480225988700565,False
1739,PTN,"Palatin Technologies, Inc",Long,20161214.0,International Perspective,Palatin Technologies: Market Misunderstanding Creates 100% Upside,https://seekingalpha.com/article/4030546-palatin-technologies-market-misunderstanding-creates-100-percent-upside,20161214.0,20171209.0,0.51,0.55,0.45,0.34,0.37,0.87,0.07843137254901977,-0.11764705882352945,-0.3333333333333333,-0.27450980392156865,0.7058823529411764,False
1740,SEAS,SeaWorld Entertainment Inc.,Long,20161214.0,Andrew Cote,SeaWorld's Progress Along The Learning Curve,https://seekingalpha.com/article/4030543-seaworlds-progress-along-learning-curve,20161214.0,20171209.0,19.4,19.120001,18.84,17.700001,16.07,12.77,-0.014432938144329888,-0.0288659793814432,-0.08762881443298964,-0.17164948453608242,-0.34175257731958764,False
1741,CYTR,CytRx Corporation,Long,20161214.0,Strong Bio,"The Horror Of Small-Cell Lung Cancer: CytRx Aldoxorubicin Survival Curves, Tails From The Cryptic",https://seekingalpha.com/article/4030531-horror-small-cell-lung-cancer-cytrx-aldoxorubicin-survival-curves-tails-cryptic,20161214.0,20171209.0,2.58,2.34,2.58,2.52,4.02,1.97,-0.09302325581395354,0.0,-0.023255813953488413,0.5581395348837208,-0.23643410852713176,False
1742,AAPL,Apple Inc.,Long,20161214.0,Taylor Dart,Apple: Gearing Up For New Highs,https://seekingalpha.com/article/4030533-apple-gearing-new-highs,20161214.0,20171209.0,113.366951,114.449547,118.090981,139.824799,145.24543799999995,169.369995,0.009549485017022352,0.04167025714575323,0.2333823726105151,0.2811973570674933,0.4939979730071421,False
1743,VRX,"Valeant Pharmaceuticals International, Inc.",Long,20161214.0,Michael Wiggins De Oliveira,Valeant Is A Great Investment To Start 2017,https://seekingalpha.com/article/4030505-valeant-great-investment-start-2017,20161214.0,20171209.0,14.12,14.27,15.11,10.64,13.47,19.700001,0.010623229461756312,0.07011331444759206,-0.24645892351274776,-0.046033994334277566,0.3951842067988669,False
1744,BA,The Boeing Company,Long,20161214.0,Dhierin Bechai,A Good Or Bad Week For Boeing?,https://seekingalpha.com/article/4030517-good-bad-week-boeing,20161214.0,20171209.0,150.280045,153.188965,154.02563500000005,176.02533,196.841492,285.899994,0.019356661757720328,0.02492406759659937,0.1713153932047331,0.3098312021399781,0.9024481527138216,False
1745,AMD,"Advanced Micro Devices, Inc.",Long,20161214.0,Alex Cho,AMD's Ryzen Family A Substantial Earnings Catalyst For 2017,https://seekingalpha.com/article/4030510-amds-ryzen-family-substantial-earnings-catalyst-2017,20161214.0,20171209.0,10.55,11.6,9.88,14.4,11.93,9.94,0.0995260663507107,-0.06350710900473933,0.3649289099526065,0.13080568720379127,-0.0578199052132703,False
1746,GWPH,GW Pharmaceuticals plc,Long,20161214.0,Nick Cox,GW Pharma Cannabinoid Pipeline Undervalued By The Market,https://seekingalpha.com/article/4030494-gw-pharma-cannabinoid-pipeline-undervalued-market,20161214.0,20171209.0,116.470001,113.059998,122.290001,122.470001,101.220001,123.389999,-0.02927795115241738,0.049969948914141415,0.05151541125169224,-0.130935003598051,0.059414423805147935,False
1747,MU,Micron Technology Inc.,Long,20161214.0,Robert Castellano,Micron Technology Continues To Benefit From NAND Shortages,https://seekingalpha.com/article/4030499-micron-technology-continues-benefit-nand-shortages,20161214.0,20171209.0,20.02,23.190001,22.32,26.209999,31.200001,43.209999,0.15834170829170824,0.11488511488511488,0.3091907592407592,0.5584416083916084,1.1583416083916087,False
1748,WYNN,"Wynn Resorts, Limited",Long,20161214.0,Michael Boyd,Wynn Resorts: Crown Deal The First Step In Multi-Year Financial Restructuring,https://seekingalpha.com/article/4030497-wynn-resorts-crown-deal-first-step-multi-year-financial-restructuring,20161214.0,20171209.0,90.665878,86.81926700000002,90.4888,110.388252,137.439697,159.53999299999995,-0.04242622566341892,-0.001953083165422087,0.2175280759978961,0.5158921970622727,0.7596475820815412,False
1749,FEYE,"FireEye, Inc.",Long,20161214.0,This Is Alpha,Why FireEye Is An Excellent Bargain Right Now,https://seekingalpha.com/article/4030490-fireeye-excellent-bargain-right-now,20161214.0,20171209.0,13.07,12.15,13.06,11.61,15.18,13.9,-0.0703902065799541,-0.0007651109410864443,-0.11170619739862286,0.1614384085692424,0.06350420811017599,False
1750,COP,ConocoPhillips,Long,20161214.0,Callum Turcan,ConocoPhillips' Tight Oil Potential In A $50+ WTI World,https://seekingalpha.com/article/4030478-conocophillips-tight-oil-potential-50-plus-wti-world,20161214.0,20171209.0,50.352543,50.40144,49.159496,45.086784,45.833466,51.57,0.0009710929594957117,-0.023693877784881745,-0.10457781645705556,-0.08974873423969865,0.024178659655779592,False
1751,AAPL,Apple Inc.,Long,20161214.0,Mark Hibben,Apple/TSMC Partnership Leaves Samsung Out In The Cold,https://seekingalpha.com/article/4030486-apple-tsmc-partnership-leaves-samsung-cold,20161214.0,20171209.0,113.366951,114.449547,118.090981,139.824799,145.24543799999995,169.369995,0.009549485017022352,0.04167025714575323,0.2333823726105151,0.2811973570674933,0.4939979730071421,False
1752,DVN,Devon Energy Corporation,Long,20161214.0,Brandon Dempster,Devon Energy: It's About Time,https://seekingalpha.com/article/4030473-devon-energy-time,20161214.0,20171209.0,46.706291,46.58709,46.050694,40.329624,31.21471,37.990108,-0.0025521401388947096,-0.01403658877558911,-0.13652694023595235,-0.3316808221830331,-0.1866168949274949,False
1753,JBLU,JetBlue Airways Corporation,Long,20161214.0,Rohit Chhatwal,JetBlue: Better Bet Within Airline Industry For 2017,https://seekingalpha.com/article/4030471-jetblue-better-bet-within-airline-industry-2017,20161214.0,20171209.0,22.15,22.190001,21.49,20.290001,22.92,22.08,0.0018059142212190073,-0.029796839729119617,-0.08397286681715566,0.034762979683973017,-0.003160270880361193,False
1754,AMRN,Amarin Corporation PLC,Long,20161214.0,ONeil Trader,"Amarin: Significant Upside On Positive REDUCE-IT Trial Outcome, Decent Upside If The Trial Fails",https://seekingalpha.com/article/4030178-amarin-significant-upside-positive-reduce-trial-outcome-decent-upside-trial-fails,20161214.0,20171209.0,3.19,2.99,2.92,3.34,3.0,3.25,-0.06269592476489018,-0.08463949843260188,0.04702194357366762,-0.05956112852664575,0.018808777429467183,True
1755,AMD,"Advanced Micro Devices, Inc.",Long,20161214.0,Austin Craig,Do Not Bet On AMD Selling Out,https://seekingalpha.com/article/4030480-bet-amd-selling,20161214.0,20171209.0,10.55,11.6,9.88,14.4,11.93,9.94,0.0995260663507107,-0.06350710900473933,0.3649289099526065,0.13080568720379127,-0.0578199052132703,False
1756,BAC,Bank of America Corporation,Long,20161214.0,Investment Standard,Bank Of America: Soothing Days Are Coming,https://seekingalpha.com/article/4030459-bank-america-soothing-days-coming,20161214.0,20171209.0,22.317377,22.189398,22.277998,24.133183,23.68738,29.049999,-0.005734500071401749,-0.0017644994750055656,0.08136287700835076,0.06138727682917211,0.3016762229719021,False
1757,FII,Federated Investors Inc.,Long,20161214.0,Michael Boyd,"Federated Investors: Don't Buy Banks, Buy This Financial With 30% Upside",https://seekingalpha.com/article/4030170-federated-investors-buy-banks-buy-financial-30-percent-upside,20161214.0,20171209.0,26.424021000000003,26.797405,26.05064,25.090601,27.088703,34.588753000000004,0.014130476205722163,-0.014130362672660548,-0.05046241826707598,0.025154460783996413,0.30898900663150397,False
1758,FNMA,Fannie Mae,Long,20161214.0,Charlie Harrison,Fannie Mae: Why I Sold The Preferred And Own The Common,https://seekingalpha.com/article/4030454-fannie-mae-sold-preferred-common,20161214.0,20171209.0,4.09,3.92,3.95,2.93,2.61,2.79,-0.041564792176039145,-0.03422982885085568,-0.28361858190709044,-0.3618581907090465,-0.31784841075794623,False
1759,NKE,Nike Inc.,Long,20161214.0,Moneybear Research,Still Thinking Of Bailing On Nike?,https://seekingalpha.com/article/4030442-still-thinking-bailing-nike,20161214.0,20171209.0,51.107811,51.453197,52.568314,58.087479,51.670246,61.299999,0.0067579885196022964,0.028576903831784236,0.1365675395488961,0.01100487359945812,0.1994252502812144,True
1760,TGB,Taseko Mines Limited,Long,20161214.0,Elephant Analytics,Taseko Mines Benefits From Improved 2017 Copper Price Outlook,https://seekingalpha.com/article/4030441-taseko-mines-benefits-improved-2017-copper-price-outlook,20161214.0,20171209.0,0.76,0.82,1.25,1.33,1.18,1.97,0.07894736842105265,0.6447368421052629,0.75,0.5526315789473684,1.5921052631578947,True
1761,SGYP,"Synergy Pharmaceuticals, Inc.",Long,20161214.0,Vishal Jain,An Overview Of Synergy Pharmaceuticals,https://seekingalpha.com/article/4030448-overview-synergy-pharmaceuticals,20161214.0,20171209.0,4.58,4.74,6.53,5.09,4.13,1.88,0.03493449781659397,0.4257641921397379,0.11135371179039287,-0.09825327510917037,-0.5895196506550219,False
1762,TDY,Teledyne Technologies Inc,Long,20161214.0,The Value Investor,Teledyne Technologies - Well-Timed Expansion Into The U.K. With The E2v Acquisition,https://seekingalpha.com/article/4030444-teledyne-technologies-well-timed-expansion-u-k-e2v-acquisition,20161214.0,20171209.0,123.489998,123.779999,122.809998,129.779999,132.610001,180.580002,0.002348376424785359,-0.005506518835638907,0.05093530732748097,0.07385215926556253,0.4623046799304346,True
1763,CMCSA,Comcast Corporation,Long,20161214.0,Wild Gambit Investing,Where Is The Love For Comcast?,https://seekingalpha.com/article/4030435-love-comcast,20161214.0,20171209.0,34.169983,34.657993,35.556774,36.87004500000001,41.293308,37.800285,0.014281833268690702,0.0405850655530029,0.07901853506921541,0.20846732642506732,0.10624242921045646,True
1764,GILD,"Gilead Sciences, Inc.",Long,20161214.0,Alexander J Poulos,Gilead Sciences Catches A Break With Express Scripts Formulary Decision,https://seekingalpha.com/article/4030440-gilead-sciences-catches-break-express-scripts-formulary-decision,20161214.0,20171209.0,73.56611600000002,71.224365,70.087486,67.278053,63.969913,73.716026,-0.031831923816665664,-0.047285764005809305,-0.08547498959983146,-0.1304432464532992,0.002037758796454625,False
1765,VWDRY,Vestas Wind Systems A/S ADR,Long,20161214.0,Shareholders Unite,Left Behind In The Trump Rally; Wind Energy Stocks,https://seekingalpha.com/article/4030439-left-behind-trump-rally-wind-energy-stocks,20161214.0,20171209.0,19.128904,20.278999,22.264631,25.361036,29.870001,21.07,0.06012341323893944,0.1639261193427497,0.3257966060156923,0.5615113652094235,0.10147450162330274,False
1766,UBNT,"Ubiquiti Networks, Inc.",Long,20161214.0,Bert Hochfeld,Ubiquiti - A Primer On Survival In A Land Of Carnivores And Dinosaurs,https://seekingalpha.com/article/4030431-ubiquiti-primer-survival-land-carnivores-dinosaurs,20161214.0,20171209.0,57.560001,58.450001,59.700001,51.549999,49.080002,65.839996,0.015462126208093618,0.03717859560148384,-0.10441281958977032,-0.1473245109915825,0.14384980639593814,False
1767,VLGEA,"Village Super Market, Inc.",Long,20161214.0,Michael Ugulini,A Trip To The Village Super Market And Other Regional Grocers,https://seekingalpha.com/article/4030436-trip-village-super-market-regional-grocers,20161214.0,20171209.0,30.146341,30.365555,29.316063,25.760851,24.533455,23.009785,0.007271661924078909,-0.027541584565768717,-0.14547337602264898,-0.18618796888153025,-0.23673042111478804,False
